# Feed created for the Stratosphere Linux IPS
# Mantainer: Veronica Valeros <vero.valeros@gmail.com>
# type: can be domain or ip
# ioc: indicator
# description: name::reference
# type ioc description date_added
domain,foodeveryhour.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,foodforyou.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,foodiez.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,forgetjustit.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,formatpainter.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,formattingcells.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,forward5costume.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,forward-page.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,foto-top.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,foudefoot.live,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,free247downloads.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,freedominfo.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,freelancers-team.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,free-local-events.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,freeshoemoon.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,freshandsoftbread.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,freshsaladtoday.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,functionalcover.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,fundum8430.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,funinat.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,funinthesun4u.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,funintheuk.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,funnytvclips.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,fwupdating.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gadgetproof.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gadgetsshop.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gate-sync.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gdfr.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gearstereotype.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,getagift.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,getoutofyourmind.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,getphotosinstant.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,getpoints.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,getspeednows.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gettingchances.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gettingurl.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,girlimstill.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,girlsyoulike.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,glassesofwine.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,glasstaken.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,glittercases.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,globalcoverage.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,globalnews247.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,global-redirect.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,globalsupporteam.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,golf-news.live,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,goodcookingonline.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,goodflowersinside.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,good-games.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,goodthoughts4u.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,googleplay-store.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,goroskop.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gossipsbollywoods.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gostatspro.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,go-trip.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,greatcitymore.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,greenbusnoise.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,greensmallcanvas.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,greenwatermovement.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,growstart.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,guardnotes.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gulfca.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gulf-financials.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gulf-news.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,gumclockberry.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hairdresseraroundme.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,halal-place.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,handcraftedformat.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,handcreamforyou.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,handymanwood.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,happiness4us.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hardthinmetal.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hatsampledc.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hdsoccerstream.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,health-club.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,healthyguess.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,healthykids-food.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hearsmugglergarden.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,heavy-flood.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hellomydaddy.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hellomymommy.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,highclassdining.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hillsaround.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hitrafficip.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hmizat.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,holdingspider.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,holdmydoor.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,holdstory.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,holecatorange.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,holiday4u.work,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,homeishere.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,homemadecandies.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,horsefingercoffee.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,host-one-more.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,host-redirect.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hotelsauto.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hotels-review.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hotelstax.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hotelsurvey.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hothdwallpaperz.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hotinfosource.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hot-motors.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,housesfurniture.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,housing-update.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,howisurday.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,howtoexplorebirds.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,howtomakeavocadotoastandegg.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hracingtips.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,htmlmetrics.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,htmlstats.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,httpaccess.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,humandiven.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,humblebenefit.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,hundredsofdesigns.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,icecreamlovesme.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,icloudcacher.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,icrcworld.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ideas-telcel.com.mx,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,igiheonline.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ikomek.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ilovemybeatifulnails.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ilovemymilf.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,in2date.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,inbox-messages.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,income-tax.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,indrive.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,industry-specialist.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ineediscounts.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,info24.live,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,infospotpro.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,infospress.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,insertfilters.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,insta-foto.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,instangram.com.mx,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,internetmobilespeed.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,intim-media.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,investigationews.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,investormanage.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,in-weather.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ipjackets.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,ipurlredirect.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,islamic-news-today.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,islamiyaat.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,islam-today.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,islam-world.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,istgr-foto.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,itsthebrowser.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,iusacell-movil.com.mx,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,iwantitallnow.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,jaimelire.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,jeeyarworld.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,judgeauthority.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,just-one-left.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kaidee.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,karbalaeyat.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kaspi-payment.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,keepiptext.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,keepthiseasy.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kenyasms.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,keyindoors.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,keynotepalm.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,khaleejtimes.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kingdom-deals.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kingdom-news.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,klientuserviss.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,knowingfun.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,knowseminar.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,koramaghreb.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kra.center,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,kurjerserviss.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,labonneforme.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,landflatheart.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,landstofree.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,laptop-parts.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,last-chainleash.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,latest-songs.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lawlowvat.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,layerprotect.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,layoutfill.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,leadersnews.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,leavehomego.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,leggingsjustforyou.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,legsfriesears.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,legyelvodas.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,legyelvodas.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,leleader.org,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,leprotestant.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lesbonnesaffaires.online,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lesportail.biz,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,letyoufall.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,levelsteelwhite.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,liam-ryan.co,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,license-updater.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lifedonor.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lifenoonkid.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,like-the-rest.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,limitedfeature.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,link-crawler.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,linking-page.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,link-scan.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,linksnew.info,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,littlefrogalarm.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,live-once.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,lizzardsnail.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-ads.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-domain.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-images.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loadingpage1.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loadingpage4.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-page.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-pag.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loading-url.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loadingurl.net,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,loadthatpage.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
domain,localgreenflowers.com,spyware::nso::amnestytech::https://github.com/AmnestyTech/investigations/tree/master/2021-07-18_nso,2021/07/19
